battle_id,seq,turn_no,row_kind,team,entity_id,name,species,HP,result,initial_on_field,state_entity_id,hp_current,hp_max,hp_status,fainted,state_event_type,state_effect,state_source,state_details_json,state_raw_line,move_actor_id,move_target_id,move_name,move_order,damage_target_id,damage_value,damage_source,damage_source_kind,damage_actor_id,effect,source,raw_line,details_json
smogtours-gen5ou-59402,200,14.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Ferrothorn,26.0,,direct_move,p1:Zamza,nan,,|-damage|p2a: Ferrothorn|304/352,"{""tags"": []}"
smogtours-gen5ou-59402,201,14.0,state,,,,,,,,p2:Ferrothorn,,352.0,brn,False,StatusApplied,brn,nan,"{""tags"": []}",|-status|p2a: Ferrothorn|brn,,,,,,,,,,,,,
smogtours-gen5ou-59402,203,14.0,state,,,,,,,,p1:Zamza,57.0,363.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p1a: Zamza|57/363|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,203,14.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Zamza,22.0,sandstorm,weather,,nan,sandstorm,|-damage|p1a: Zamza|57/363|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,204,14.0,state,,,,,,,,p1:Zamza,79.0,363.0,,False,HealApplied,,item: Black Sludge,"{""tags"": [""[from] item: Black Sludge""], ""from"": ""item: Black Sludge""}",|-heal|p1a: Zamza|79/363|[from] item: Black Sludge,,,,,,,,,,,,,
smogtours-gen5ou-59402,205,14.0,state,,,,,,,,p2:Ferrothorn,326.0,352.0,brn,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Ferrothorn|326/352 brn|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,206,14.0,state,,,,,,,,p2:Ferrothorn,282.0,352.0,brn,False,DamageApplied,,brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}",|-damage|p2a: Ferrothorn|282/352 brn|[from] brn,,,,,,,,,,,,,
smogtours-gen5ou-59402,206,14.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Ferrothorn,44.0,brn,status,,nan,brn,|-damage|p2a: Ferrothorn|282/352 brn|[from] brn,"{""tags"": [""[from] brn""], ""from"": ""brn""}"
smogtours-gen5ou-59402,208,15.0,state,,,,,,,,p1:Bonaparte,108.0,323.0,,False,PokemonSwitched,,nan,nan,"|switch|p1a: Bonaparte|Politoed, M|108/323",,,,,,,,,,,,,
smogtours-gen5ou-59402,210,15.0,move,,,,,,,,,,,,,,,,,,p2:Ferrothorn,p1:Bonaparte,Explosion,210.0,,,,,,,,,
smogtours-gen5ou-59402,211,15.0,state,,,,,,,,p1:Bonaparte,0.0,323.0,fnt,True,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Bonaparte|0 fnt,,,,,,,,,,,,,
smogtours-gen5ou-59402,211,15.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Bonaparte,108.0,,direct_move,p2:Ferrothorn,nan,,|-damage|p1a: Bonaparte|0 fnt,"{""tags"": []}"
smogtours-gen5ou-59402,212,15.0,state,,,,,,,,p2:Ferrothorn,0.0,352.0,,True,PokemonFainted,,nan,nan,|faint|p2a: Ferrothorn,,,,,,,,,,,,,
smogtours-gen5ou-59402,213,15.0,state,,,,,,,,p1:Bonaparte,0.0,323.0,,True,PokemonFainted,,nan,nan,|faint|p1a: Bonaparte,,,,,,,,,,,,,
smogtours-gen5ou-59402,215,15.0,state,,,,,,,,p1:Rikimaru,236.0,420.0,,False,PokemonSwitched,,nan,nan,"|switch|p1a: Rikimaru|Garchomp, M|236/420",,,,,,,,,,,,,
smogtours-gen5ou-59402,216,15.0,state,,,,,,,,p2:Hippowdon,60.0,420.0,tox,False,PokemonSwitched,,nan,nan,"|switch|p2a: Hippowdon|Hippowdon, F|60/420 tox",,,,,,,,,,,,,
smogtours-gen5ou-59402,217,15.0,state,,,,,,,,p2:Hippowdon,34.0,420.0,tox,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Hippowdon|34/420 tox|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,217,15.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,26.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Hippowdon|34/420 tox|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,220,16.0,state,,,,,,,,p2:Latios,253.0,304.0,,False,PokemonSwitched,,nan,nan,"|switch|p2a: Latios|Latios, M|253/304",,,,,,,,,,,,,
smogtours-gen5ou-59402,221,16.0,state,,,,,,,,p2:Latios,215.0,304.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Latios|215/304|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,221,16.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,38.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Latios|215/304|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,222,16.0,move,,,,,,,,,,,,,,,,,,p1:Rikimaru,p2:Latios,Earthquake,222.0,,,,,,,,,
smogtours-gen5ou-59402,225,16.0,state,,,,,,,,p2:Latios,196.0,304.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p2a: Latios|196/304|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,225,16.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,19.0,sandstorm,weather,,nan,sandstorm,|-damage|p2a: Latios|196/304|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,227,17.0,state,,,,,,,,p1:Gengen,69.0,307.0,tox,False,PokemonSwitched,,nan,nan,"|switch|p1a: Gengen|Breloom, F|69/307 tox",,,,,,,,,,,,,
smogtours-gen5ou-59402,228,17.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Gengen,Draco Meteor,228.0,,,,,,,,,
smogtours-gen5ou-59402,229,17.0,state,,,,,,,,p1:Gengen,0.0,307.0,fnt,True,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Gengen|0 fnt,,,,,,,,,,,,,
smogtours-gen5ou-59402,229,17.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Gengen,69.0,,direct_move,p2:Latios,nan,,|-damage|p1a: Gengen|0 fnt,"{""tags"": []}"
smogtours-gen5ou-59402,231,17.0,state,,,,,,,,p1:Gengen,0.0,307.0,,True,PokemonFainted,,nan,nan,|faint|p1a: Gengen,,,,,,,,,,,,,
smogtours-gen5ou-59402,233,17.0,state,,,,,,,,p2:Latios,177.0,304.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p2a: Latios|177/304|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,233,17.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,19.0,sandstorm,weather,,nan,sandstorm,|-damage|p2a: Latios|177/304|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,234,17.0,state,,,,,,,,p1:Nanami,218.0,403.0,,False,PokemonSwitched,,nan,nan,|switch|p1a: Nanami|Jirachi|218/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,236,18.0,state,,,,,,,,p2:Metagross,344.0,344.0,,False,PokemonSwitched,,nan,nan,|switch|p2a: Metagross|Metagross|344/344,,,,,,,,,,,,,
smogtours-gen5ou-59402,237,18.0,state,,,,,,,,p2:Metagross,323.0,344.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Metagross|323/344|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,237,18.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Metagross,21.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Metagross|323/344|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,238,18.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p1:Nanami,Wish,238.0,,,,,,,,,
smogtours-gen5ou-59402,240,18.0,state,,,,,,,,p1:Nanami,243.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|243/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,242,19.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p1:Nanami,Protect,242.0,,,,,,,,,
smogtours-gen5ou-59402,244,19.0,move,,,,,,,,,,,,,,,,,,p2:Metagross,p1:Nanami,Explosion,244.0,,,,,,,,,
smogtours-gen5ou-59402,246,19.0,state,,,,,,,,p2:Metagross,0.0,344.0,,True,PokemonFainted,,nan,nan,|faint|p2a: Metagross,,,,,,,,,,,,,
smogtours-gen5ou-59402,248,19.0,state,,,,,,,,p1:Nanami,403.0,403.0,,False,HealApplied,,move: Wish,"{""tags"": [""[from] move: Wish"", ""[wisher] Nanami""], ""from"": ""move: Wish"", ""wisher"": ""Nanami""}",|-heal|p1a: Nanami|403/403|[from] move: Wish|[wisher] Nanami,,,,,,,,,,,,,
smogtours-gen5ou-59402,251,19.0,state,,,,,,,,p2:Latios,177.0,304.0,,False,PokemonSwitched,,nan,nan,"|switch|p2a: Latios|Latios, M|177/304",,,,,,,,,,,,,
smogtours-gen5ou-59402,252,19.0,state,,,,,,,,p2:Latios,139.0,304.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Latios|139/304|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,252,19.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,38.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Latios|139/304|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,257,20.0,state,,,,,,,,p1:Riou,81.0,383.0,,False,PokemonSwitched,,nan,nan,|switch|p1a: Riou|Zapdos|81/383,,,,,,,,,,,,,
smogtours-gen5ou-59402,259,20.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Riou,Trick,259.0,,,,,,,,,
smogtours-gen5ou-59402,264,20.0,state,,,,,,,,p2:Latios,120.0,304.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p2a: Latios|120/304|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,264,20.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,19.0,sandstorm,weather,,nan,sandstorm,|-damage|p2a: Latios|120/304|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,265,20.0,state,,,,,,,,p1:Riou,58.0,383.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p1a: Riou|58/383|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,265,20.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Riou,23.0,sandstorm,weather,,nan,sandstorm,|-damage|p1a: Riou|58/383|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,266,20.0,state,,,,,,,,p2:Latios,139.0,304.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Latios|139/304|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,268,21.0,state,,,,,,,,p1:Nanami,403.0,403.0,,False,PokemonSwitched,,nan,nan,|switch|p1a: Nanami|Jirachi|403/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,269,21.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Nanami,Psyshock,269.0,,,,,,,,,
smogtours-gen5ou-59402,271,21.0,state,,,,,,,,p1:Nanami,368.0,403.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Nanami|368/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,271,21.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Nanami,35.0,,direct_move,p2:Latios,nan,,|-damage|p1a: Nanami|368/403,"{""tags"": []}"
smogtours-gen5ou-59402,273,21.0,state,,,,,,,,p2:Latios,120.0,304.0,,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p2a: Latios|120/304|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,273,21.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,19.0,sandstorm,weather,,nan,sandstorm,|-damage|p2a: Latios|120/304|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,274,21.0,state,,,,,,,,p2:Latios,139.0,304.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Latios|139/304|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,275,21.0,state,,,,,,,,p1:Nanami,393.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|393/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,277,22.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Nanami,Hidden Power,277.0,,,,,,,,,
smogtours-gen5ou-59402,279,22.0,state,,,,,,,,p1:Nanami,275.0,403.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Nanami|275/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,279,22.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Nanami,118.0,,direct_move,p2:Latios,nan,,|-damage|p1a: Nanami|275/403,"{""tags"": []}"
smogtours-gen5ou-59402,280,22.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p2:Latios,Body Slam,280.0,,,,,,,,,
smogtours-gen5ou-59402,281,22.0,state,,,,,,,,p2:Latios,64.0,304.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Latios|64/304,,,,,,,,,,,,,
smogtours-gen5ou-59402,281,22.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,75.0,,direct_move,p1:Nanami,nan,,|-damage|p2a: Latios|64/304,"{""tags"": []}"
smogtours-gen5ou-59402,282,22.0,state,,,,,,,,p2:Latios,,304.0,par,False,StatusApplied,par,nan,"{""tags"": []}",|-status|p2a: Latios|par,,,,,,,,,,,,,
smogtours-gen5ou-59402,284,22.0,state,,,,,,,,p2:Latios,45.0,304.0,par,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p2a: Latios|45/304 par|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,284,22.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,19.0,sandstorm,weather,,nan,sandstorm,|-damage|p2a: Latios|45/304 par|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,285,22.0,state,,,,,,,,p1:Nanami,300.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|300/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,286,22.0,state,,,,,,,,p2:Latios,64.0,304.0,par,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Latios|64/304 par|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,288,23.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p1:Nanami,Protect,288.0,,,,,,,,,
smogtours-gen5ou-59402,290,23.0,move,,,,,,,,,,,,,,,,,,p2:Latios,p1:Nanami,Hidden Power,290.0,,,,,,,,,
smogtours-gen5ou-59402,293,23.0,state,,,,,,,,p2:Latios,45.0,304.0,par,False,DamageApplied,,sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}",|-damage|p2a: Latios|45/304 par|[from] sandstorm,,,,,,,,,,,,,
smogtours-gen5ou-59402,293,23.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,19.0,sandstorm,weather,,nan,sandstorm,|-damage|p2a: Latios|45/304 par|[from] sandstorm,"{""tags"": [""[from] sandstorm""], ""from"": ""sandstorm""}"
smogtours-gen5ou-59402,294,23.0,state,,,,,,,,p1:Nanami,325.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|325/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,295,23.0,state,,,,,,,,p2:Latios,64.0,304.0,par,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p2a: Latios|64/304 par|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,299,24.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p2:Latios,Iron Head,299.0,,,,,,,,,
smogtours-gen5ou-59402,300,24.0,state,,,,,,,,p2:Latios,0.0,304.0,fnt,True,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Latios|0 fnt,,,,,,,,,,,,,
smogtours-gen5ou-59402,300,24.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Latios,64.0,,direct_move,p1:Nanami,nan,,|-damage|p2a: Latios|0 fnt,"{""tags"": []}"
smogtours-gen5ou-59402,301,24.0,state,,,,,,,,p2:Latios,0.0,304.0,,True,PokemonFainted,,nan,nan,|faint|p2a: Latios,,,,,,,,,,,,,
smogtours-gen5ou-59402,303,24.0,state,,,,,,,,p1:Nanami,350.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|350/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,305,24.0,state,,,,,,,,p2:Hippowdon,34.0,420.0,tox,False,PokemonSwitched,,nan,nan,"|switch|p2a: Hippowdon|Hippowdon, F|34/420 tox",,,,,,,,,,,,,
smogtours-gen5ou-59402,306,24.0,state,,,,,,,,p2:Hippowdon,8.0,420.0,tox,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Hippowdon|8/420 tox|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,306,24.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,26.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Hippowdon|8/420 tox|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,309,25.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p2:Hippowdon,Body Slam,309.0,,,,,,,,,
smogtours-gen5ou-59402,310,25.0,state,,,,,,,,p2:Hippowdon,0.0,420.0,fnt,True,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Hippowdon|0 fnt,,,,,,,,,,,,,
smogtours-gen5ou-59402,310,25.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Hippowdon,8.0,,direct_move,p1:Nanami,nan,,|-damage|p2a: Hippowdon|0 fnt,"{""tags"": []}"
smogtours-gen5ou-59402,311,25.0,state,,,,,,,,p2:Hippowdon,0.0,420.0,,True,PokemonFainted,,nan,nan,|faint|p2a: Hippowdon,,,,,,,,,,,,,
smogtours-gen5ou-59402,313,25.0,state,,,,,,,,p1:Nanami,375.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|375/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,314,25.0,state,,,,,,,,p2:Stoutland,312.0,312.0,,False,PokemonSwitched,,nan,nan,"|switch|p2a: Stoutland|Stoutland, F|312/312",,,,,,,,,,,,,
smogtours-gen5ou-59402,315,25.0,state,,,,,,,,p2:Stoutland,273.0,312.0,,False,DamageApplied,,Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}",|-damage|p2a: Stoutland|273/312|[from] Stealth Rock,,,,,,,,,,,,,
smogtours-gen5ou-59402,315,25.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Stoutland,39.0,Stealth Rock,hazard,,nan,Stealth Rock,|-damage|p2a: Stoutland|273/312|[from] Stealth Rock,"{""tags"": [""[from] Stealth Rock""], ""from"": ""Stealth Rock""}"
smogtours-gen5ou-59402,317,26.0,move,,,,,,,,,,,,,,,,,,p2:Stoutland,p1:Nanami,Superpower,317.0,,,,,,,,,
smogtours-gen5ou-59402,318,26.0,state,,,,,,,,p1:Nanami,194.0,403.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p1a: Nanami|194/403,,,,,,,,,,,,,
smogtours-gen5ou-59402,318,26.0,damage,,,,,,,,,,,,,,,,,,,,,,p1:Nanami,181.0,,direct_move,p2:Stoutland,nan,,|-damage|p1a: Nanami|194/403,"{""tags"": []}"
smogtours-gen5ou-59402,321,26.0,state,,,,,,,,p2:Stoutland,242.0,312.0,,False,DamageApplied,,item: Life Orb,"{""tags"": [""[from] item: Life Orb""], ""from"": ""item: Life Orb""}",|-damage|p2a: Stoutland|242/312|[from] item: Life Orb,,,,,,,,,,,,,
smogtours-gen5ou-59402,321,26.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Stoutland,31.0,item: Life Orb,item,,nan,item: Life Orb,|-damage|p2a: Stoutland|242/312|[from] item: Life Orb,"{""tags"": [""[from] item: Life Orb""], ""from"": ""item: Life Orb""}"
smogtours-gen5ou-59402,322,26.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p2:Stoutland,Body Slam,322.0,,,,,,,,,
smogtours-gen5ou-59402,323,26.0,state,,,,,,,,p2:Stoutland,126.0,312.0,,False,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Stoutland|126/312,,,,,,,,,,,,,
smogtours-gen5ou-59402,323,26.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Stoutland,116.0,,direct_move,p1:Nanami,nan,,|-damage|p2a: Stoutland|126/312,"{""tags"": []}"
smogtours-gen5ou-59402,324,26.0,state,,,,,,,,p2:Stoutland,,312.0,par,False,StatusApplied,par,nan,"{""tags"": []}",|-status|p2a: Stoutland|par,,,,,,,,,,,,,
smogtours-gen5ou-59402,326,26.0,state,,,,,,,,p1:Nanami,219.0,403.0,,False,HealApplied,,item: Leftovers,"{""tags"": [""[from] item: Leftovers""], ""from"": ""item: Leftovers""}",|-heal|p1a: Nanami|219/403|[from] item: Leftovers,,,,,,,,,,,,,
smogtours-gen5ou-59402,328,27.0,move,,,,,,,,,,,,,,,,,,p1:Nanami,p2:Stoutland,Iron Head,328.0,,,,,,,,,
smogtours-gen5ou-59402,329,27.0,state,,,,,,,,p2:Stoutland,0.0,312.0,fnt,True,DamageApplied,,nan,"{""tags"": []}",|-damage|p2a: Stoutland|0 fnt,,,,,,,,,,,,,
smogtours-gen5ou-59402,329,27.0,damage,,,,,,,,,,,,,,,,,,,,,,p2:Stoutland,126.0,,direct_move,p1:Nanami,nan,,|-damage|p2a: Stoutland|0 fnt,"{""tags"": []}"
smogtours-gen5ou-59402,330,27.0,state,,,,,,,,p2:Stoutland,0.0,312.0,,True,PokemonFainted,,nan,nan,|faint|p2a: Stoutland,,,,,,,,,,,,,
